code,name,2010-07,2015-07,2020-07,2025-07,2030-07,2035-07,2040-07,2045-07,2050-07,2055-07,2060-07,2065-07,2070-07,2075-07,2080-07,2085-07,2090-07,2095-07,2100-07
ABW,Aruba (Neth.),60462,56237,50231,43483,37024,32157,26711,22382,18679,15495,12723,10520,8481,6812,5455,4308,3466,2723,2140
AFG,Afghanistan,9526051,8706653,8502003,7893313,7187825,6286645,5140363,4002215,3005514,2172848,1518454,1025427,672456,432827,276421,172796,98577,54628,29132
AGO,Angola,2896056,2746087,2508565,2913690,3654955,4841571,6331228,7804515,8901375,9446555,9434207,8947630,8293929,7526246,6742007,6000054,5293659,4653278,4059162
ALB,Albania,43,25,14,9,6,5,4,3,3,3,3,2,2,2,2,2,2,2,2
ARE,United Arab Emirates,27,26,22,17,13,10,9,9,10,13,16,19,21,24,26,29,30,30,29
ARG,Argentina,80127,41023,24403,17675,14627,13112,12082,11762,11612,11506,11329,10777,9745,8766,7916,7307,7124,6977,6834
ARM,Armenia,5986,2002,795,368,199,127,90,68,58,52,47,40,34,31,28,26,25,25,24
AUS,Australia,3,2,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5
AUT,Austria,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,,,,,,,,,1,1,1,1,1,1,1,1,1,,
BDI,Burundi,7325353,8005612,8178915,8056980,7628627,7096206,6411738,5675136,4920799,4137397,3353470,2626448,2004515,1512847,1131284,829436,577393,391233,258774
BEL,Belgium,,,,,,,,,,,,,,,,,,,
BEN,Benin,4188766,4634379,4816276,4862249,4880173,4875472,4750638,4526810,4231741,3889197,3509732,3115245,2751173,2412682,2104715,1819941,1569071,1346153,1151838
BFA,Burkina Faso,10088795,10338174,10218266,10192159,10366667,10597561,10625714,10425051,10020955,9423866,8645443,7714933,6844939,6015061,5265197,4607655,4051145,3571651,3148581
BGD,Bangladesh,45411616,31346684,18693436,11488584,7832447,5868938,4397406,3352614,2591559,1997050,1514795,1138788,848428,624803,462756,338676,230509,154417,101289
BGR,Bulgaria,1914,1311,1017,1098,1236,1416,1748,2322,3168,4268,5541,7038,9020,11763,15479,20415,26708,34613,44442
BHR,Bahrain,1553,1989,1668,1286,1106,1035,1018,1074,1148,1136,1039,922,822,756,714,677,627,575,525
BHS,The Bahamas,19,16,13,12,13,14,14,15,15,16,18,18,17,16,15,15,14,14,13
BIH,Bosnia and Herzegovina,447,232,71,23,10,5,3,2,2,1,1,1,1,1,1,1,1,2,2
BLR,Belarus,6721,3432,2468,2440,2715,3040,3644,4763,6568,8957,11638,14680,18609,24102,31706,41719,54354,70007,89554
BLZ,Belize,23980,25848,26677,25958,25045,24147,23100,22175,21209,20190,19174,18242,17132,16019,15017,14125,13243,12401,11630
BOL,Bolivia,1990082,1635891,1307871,1027880,839646,718927,605022,499922,405820,319954,242997,177381,123273,81045,50626,30014,16775,8717,4148
BRA,Brazil,15040156,12291147,10643661,10010166,10058163,10417463,10910255,11609959,12499436,13437640,14363487,15132899,15735431,16165112,16578874,17027992,17507516,18022888,18574132
BRB,Barbados,459,388,299,268,250,233,216,197,185,174,167,154,142,126,116,107,107,105,104
BRN,Brunei Darussalam,3781,3378,2854,2641,2648,2703,2776,2861,2908,2952,2944,2901,2880,2868,2871,2884,2902,2932,2966
BTN,Bhutan,99601,45607,15291,7686,4749,3287,2405,1885,1580,1382,1218,1045,888,763,671,611,596,587,580
BWA,Botswana,344463,307801,266086,238856,223879,216426,211616,209265,208705,208956,209954,211710,211748,212399,213686,215349,217221,219058,220535
CAF,Central African Republic,3216758,3383984,3466113,3537591,3615939,3690235,3719906,3707206,3653749,3555191,3415981,3251625,3064747,2867900,2666101,2471318,2278052,2090389,1909942
CAN,Canada,,,,,,,,,,,,,,1,2,4,9,17,33
CHE,Switzerland,,,,,,,,,,,,,,,,,,,
CHL,Chile,438011,308123,225471,188258,175540,174369,173907,174113,176597,180756,184656,187423,189644,191841,194780,198885,203801,209302,214939
CHN,China,181230050,80678930,32565664,17011640,11254178,8645424,6897985,5827261,5278431,5055012,4946084,4966478,5103397,5359937,5707657,6200961,6831927,7599647,8483080
CIV,Côte d'Ivoire,8596336,8344827,6734025,5030346,3832300,3034820,2453592,2020652,1702297,1447141,1226545,1032143,884687,763743,667526,590229,526522,473756,429157
CMR,Cameroon,6034801,5756843,5105224,4459223,3928652,3477893,3049872,2654552,2297822,1965747,1655336,1366347,1150430,970460,824249,703442,602705,519618,448513
COD,Democratic Republic of Congo,61122068,67883790,72451280,71987820,69406760,65945644,61178220,55391110,49193190,42833572,36490310,30381294,25235050,20815744,17130500,14090611,11581958,9523474,7825503
COG,Congo,1192828,920560,791222,677048,602279,541353,486188,436643,390806,348268,306387,263074,232792,206837,185300,166809,150831,136973,124938
COL,Colombia,3294491,2688013,2400004,2440797,2526925,2646787,2778443,2951893,3160846,3387988,3575197,3668392,3680915,3631539,3540276,3427138,3299755,3165484,3025590
COM,Comoros,466891,522288,564876,590663,612843,633131,644669,647424,639266,621684,597872,572178,544104,513463,481503,449275,418019,388801,360410
CPV,Cabo Verde,119942,101119,82062,69578,61654,56354,51649,47768,44919,42340,39846,37346,34725,32066,29781,27778,26019,24489,23064
CRI,Costa Rica,34922,17549,7215,3534,2318,1885,1530,1256,1041,858,684,522,378,261,175,115,73,45,26
CUB,Cuba,21178,9969,6330,3706,2570,1878,1216,694,384,216,120,65,35,18,10,5,2,1,
CYP,Cyprus,59,94,94,97,102,114,124,129,141,150,151,141,125,111,102,99,101,104,106
CZE,Czech Republic,,,,,,,,,,,,,1,1,2,3,4,7,10
DEU,Germany,,,,,,,,1,1,2,3,4,7,11,17,27,41,62,91
DJI,Djibouti,292731,268932,226241,178728,140286,111101,88418,71466,58910,49219,41503,35258,30047,25842,22494,19861,17565,15671,13946
DNK,Denmark,,,,,,,,,,,,,,,,,,,
DOM,Dominican Republic,317723,276002,271802,285072,310152,339779,373961,416156,466213,518254,555345,576482,584956,582581,572502,558687,542206,524347,505621
DZA,Algeria,2573365,2268076,1774857,1378384,1182913,1179118,1296747,1427089,1475249,1425913,1300088,1123675,944164,790852,666740,567990,488859,417044,352926
ECU,Ecuador,152408,102917,84911,70054,63817,62926,61148,59608,57714,55264,52332,49280,46045,42778,39797,37224,34817,32570,30424
EGY,Arab Republic of Egypt,746520,648450,320690,161674,92536,57854,37147,25564,18666,13598,9728,6907,4924,3526,2550,1793,1099,659,386
ERI,Eritrea,4296776,4803680,5570738,6142908,6722417,7320022,7847333,8255691,8515329,8604063,8519987,8285639,7922794,7436960,6863360,6224267,5552827,4882022,4235735
ESP,Spain,5,4,4,5,6,7,10,16,22,29,35,41,51,66,86,111,139,169,205
EST,Estonia,36,10,4,2,1,1,,,,,,,,,,,,,
ETH,Ethiopia,54697744,50683256,45368840,41452264,38124704,35301508,31456408,27260656,23308704,19541412,16014020,12722705,9822693,7433203,5560280,4084744,2839367,1931258,1282216
FIN,Finland,,,,,,,,,,,,,,,,,,,
FJI,Fiji,176869,169629,160358,146491,132142,118933,105337,92384,80705,70062,60323,51134,44002,38169,32998,28609,24853,21532,18691
FRA,France,,,,,,,,,,,,,,1,1,2,4,6,9
GAB,Gabon,80564,74751,75655,75902,76854,76028,74238,71754,68835,65592,61716,56462,52994,49551,46743,44195,42087,40145,38474
GBR,United Kingdom,2,1,1,1,1,1,2,2,3,4,6,8,11,15,21,28,38,49,62
GEO,Georgia,147457,57239,26808,16091,11093,8173,6131,4921,4126,3593,3151,2708,2375,2169,2078,2032,2007,1994,2004
GHA,Ghana,10101652,7878965,6464415,5556176,5064394,4798043,4551009,4303346,4041528,3718494,3327122,2890326,2525073,2188134,1892945,1634118,1409920,1219359,1058375
GIN,Guinea,5199310,4426098,2218688,1289231,844444,610583,440080,317542,229953,167218,123032,91153,67562,50419,37959,28605,21040,15494,11395
GMB,The Gambia,582357,577251,552582,512988,477859,450101,419814,388252,355893,324041,293560,266017,240431,216857,195629,176113,158390,142582,127938
GNB,Guinea-Bissau,863514,882459,890864,866506,824762,775233,713535,644799,575053,507105,443166,386485,335124,290601,251872,218094,189571,164548,143351
GNQ,Equatorial Guinea,13053,14287,17945,18260,19351,20412,21308,22107,23087,24029,24921,25644,26307,27057,27816,28394,28799,28970,28924
GRC,Greece,3,3,2,2,2,2,2,3,4,5,7,10,13,19,27,38,53,73,99
GTM,Guatemala,1912404,1981794,2122778,2118089,2096176,2098019,2068309,2015984,1944161,1849698,1738112,1612576,1474995,1327362,1176545,1028582,885559,749459,622024
GUY,Guyana,69308,39888,27109,20390,17102,14840,12481,10154,8146,6576,5477,4514,3527,2630,1955,1498,1226,1017,840
HKG,HKG,10783,7829,5544,4658,4342,4169,4059,4070,4218,4459,4764,5068,5228,5364,5575,5833,6121,6388,6540
HND,Honduras,1751308,1777777,1741756,1668317,1601026,1548798,1486159,1418301,1349347,1279436,1208500,1139708,1066866,993800,923964,858593,796515,738099,682967
HRV,Croatia,9,6,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,5,6
HTI,Haiti,6073790,5750641,5370380,4925777,4514467,4162349,3798414,3452842,3133135,2824721,2532341,2263228,2012112,1781838,1578245,1400630,1244576,1108665,990693
HUN,Hungary,,,,,,,,,,,,1,1,1,2,2,3,4,6
IDN,Indonesia,26837016,14963246,7409922,3933568,2445151,1717415,1237542,947547,767204,641401,550231,473287,401271,341066,290896,252324,229905,210142,191884
IND,India,197723140,140246080,110123170,97171010,91957660,87779940,86562300,89226696,94876480,102272060,111061656,121205736,133037440,146800030,162822540,181134510,201560420,224181400,249036380
IRL,Ireland,,,,,,,,,,1,1,1,2,3,4,6,8,11,15
IRN,Islamic Republic of Iran,1720213,1864602,1655967,1363150,1133138,887888,703364,595576,533229,487099,434078,368654,332202,304203,284838,272873,267780,264557,262972
IRQ,Iraq,3003932,1234934,570483,423060,277210,179245,149512,140787,155451,191484,244069,301627,348655,370269,362562,326456,259528,195126,139381
ISL,Iceland,,,,,,,,,,,,,,,,,,,
ISR,Israel,83,59,48,41,39,40,43,48,57,69,82,97,115,140,170,205,244,285,331
ITA,Italy,1,1,1,1,1,1,2,2,3,5,6,9,12,18,26,38,54,75,103
JAM,Jamaica,309743,323349,319300,318486,327036,337370,338140,331402,320883,306998,291630,274665,254326,233392,213169,194661,177693,162224,148170
JOR,Jordan,105945,101743,74956,45681,28439,18418,11873,7886,5464,3851,2692,1860,1281,878,602,408,246,146,85
JPN,Japan,4,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,5
KAZ,Kazakhstan,304,42,6,1,,,,,,,,1,2,2,3,5,6,7,9
KEN,Kenya,19525472,20018568,19777772,19507824,19444900,19595054,19513668,19154082,18512468,17520174,16296911,14980473,13664825,12372062,11138460,9970697,8871011,7859957,6947789
KGZ,Kyrgyz Republic,207386,84551,38753,15969,6615,2776,1204,556,284,155,86,48,28,18,12,9,6,5,4
KHM,Cambodia,2242772,1282944,630245,351401,223779,157010,110205,77229,56516,41671,31105,22704,16354,11802,8664,6263,4113,2629,1634
KOR,Republic of Korea,2273,1080,488,215,114,69,43,28,18,12,9,6,4,3,2,2,1,1,
KWT,Kuwait,522,385,320,236,164,112,76,64,63,72,93,126,174,235,302,365,409,437,447
LAO,Lao People's Democratic Republic,1476923,901192,523796,345208,255541,204435,162960,133178,112448,97478,85304,73071,60097,49210,40756,34420,30125,26142,22436
LBN,Lebanon,3165,2083,1164,715,511,395,304,247,212,183,160,137,112,91,75,63,55,48,41
LBR,Liberia,3493736,3873181,4013873,3886999,3740969,3584814,3370310,3099889,2791765,2457984,2118889,1794181,1491999,1225471,997887,801161,628056,486238,371826
LBY,Libya,7741,4396,2710,1731,1208,908,773,793,922,1083,1223,1299,1335,1351,1351,1322,1235,1123,1009
LCA,Saint Lucia,1310,1411,1192,991,813,698,580,478,392,327,268,213,166,129,101,79,59,45,33
LKA,Sri Lanka,1287527,613591,295682,165877,111348,86091,69767,60064,53497,48209,43670,39267,34943,31448,28304,25865,24874,24036,23305
LSO,Lesotho,1081969,989292,914858,836613,765141,701303,632826,564447,502208,443385,389510,341174,297577,260614,229113,201973,178463,157994,140069
LTU,Lithuania,101,48,47,64,94,125,160,214,304,441,616,797,982,1212,1548,2035,2709,3552,4541
LUX,Luxembourg,,,,,,,,,,,,,,,,,,,
LVA,Latvia,242,67,29,18,13,10,9,9,11,13,14,15,16,18,21,24,29,35,41
MAC,MAC,275,255,239,248,271,288,302,319,339,368,393,408,416,431,450,474,492,507,519
MAR,Morocco,4113726,3038291,2006247,1421729,1067519,829255,645611,520944,436978,378462,332200,285849,242882,206760,178779,159796,151209,144508,138078
MDA,Moldova,49649,12205,2934,746,231,85,36,19,12,8,6,4,3,2,2,1,1,1,1
MDG,Madagascar,12304038,14244762,14963366,15090999,14870223,14390256,13460237,12226274,10838461,9396434,7996003,6640501,5396806,4328573,3432781,2718635,2194556,1770992,1429028
MDV,Maldives,3686,2823,2146,1659,1318,1052,829,675,588,521,454,376,299,237,191,155,125,100,80
MEX,Mexico,2773547,2074013,1584395,1206357,983016,871713,789372,725949,669045,615926,570053,528165,492949,463698,442415,429154,422574,422327,428043
MKD,North Macedonia,9547,6609,4125,2768,2015,1533,1239,1120,1080,1063,1053,1037,1029,1043,1096,1179,1286,1410,1545
MLI,Mali,8975109,10800896,11009974,10797020,10499631,10091280,9376940,8445540,7368523,6240945,5167522,4209210,3379167,2690659,2125873,1653495,1229076,898256,643781
MLT,Malta,4,3,2,1,1,1,1,,1,1,1,1,1,2,2,3,5,7,9
MMR,Myanmar,28782428,23435990,17743060,14231408,12246012,11233546,10426121,9755380,9302582,8967795,8726673,8447222,8101610,7767806,7486356,7329981,7321736,7340248,7332539
MNE,Montenegro,1,1,,,,,,,,,,,,,,,,,
MNG,Mongolia,321451,97353,31745,13529,6979,4116,2582,1767,1289,966,711,519,388,306,249,200,143,100,70
MOZ,Mozambique,15998366,15313437,14072078,13093695,12546896,12174655,11662526,10953191,10135013,9290684,8408218,7495430,6679823,5907163,5215433,4590773,4028869,3529152,3085560
MRT,Mauritania,1307128,1181434,1048086,939550,858636,779443,690065,595512,505877,426342,358230,298075,244258,199901,162972,133855,112686,95347,81111
MUS,Mauritius,2065,1228,635,348,235,177,138,110,89,76,66,59,52,46,40,34,27,21,16
MWI,Malawi,10575085,11742194,12500957,13173173,13925827,14776784,15472206,15898916,15970092,15614152,14883445,13873613,12670403,11400944,10127108,8903632,7771327,6745127,5834870
MYS,Malaysia,1024971,802562,621959,509438,443001,398986,364246,341704,327885,314746,301679,290594,277478,262434,247835,234491,222617,211857,201500
NAM,Namibia,626487,618648,588053,555495,531039,514761,499330,485196,472966,463076,454753,447463,439908,431443,424040,416211,407188,398828,389970
NCL,New Caledonia (Fr.),30,18,14,11,9,8,7,6,6,6,6,5,5,5,5,5,5,4,4
NER,Niger,11997073,12775601,14086612,15503999,17061646,18711934,20061244,20902344,21039144,20246986,18547028,16181444,13558578,10954581,8620049,6564403,4714793,3288149,2215005
NGA,Nigeria,54555424,48972460,43206304,39369748,37256756,36174230,35557508,34970250,33973630,31993858,29064096,25493582,22125662,18923708,15986470,13484971,11347006,9601909,8161228
NIC,Nicaragua,910369,773240,637313,496805,385967,299364,231503,180474,141510,110971,86231,65086,50327,39151,30774,24572,20056,16535,13761
NLD,Netherlands,,,,,,,,,,,,,,,,1,1,2,3
NOR,Norway,,,,,,,,,,,,,,,,,,,
NPL,Nepal,14284447,13946022,13098687,11952587,10866533,9997956,9047259,8088459,7124060,6145189,5171085,4244632,3395092,2646021,2034946,1529556,1083255,746832,500316
NZL,New Zealand,1,,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3
OMN,Oman,5481,4056,3212,2740,2520,2388,2446,2874,3676,4071,4171,3992,3749,3535,3358,3221,3043,2851,2646
PAK,Pakistan,15123426,14398694,12214870,9675449,7826927,6326241,4981221,3949644,3171315,2524509,1956858,1471659,1079254,787218,578167,417864,275553,176432,109332
PAN,Panama,108247,63530,41375,30828,26277,24342,23343,23004,23178,23741,24627,25845,27290,28911,30728,32830,35212,37859,40683
PER,Peru,851626,524933,372939,308082,288537,287274,293767,309756,333137,363314,401830,448790,503733,567586,632223,679000,708972,725212,729784
PHL,Philippines,9192596,7389503,6050937,5239086,4872616,4745070,4506946,4239927,3963074,3668897,3367022,3063528,2760338,2461343,2189159,1951626,1742650,1555673,1384265
PNG,Papua New Guinea,3107018,2402061,2260124,2073864,1885765,1718222,1536814,1350249,1175424,1015425,873563,748694,642749,551832,472747,406232,350014,302358,261116
POL,Poland,1233,703,409,313,273,247,238,252,290,341,393,432,467,518,591,690,814,947,1085
PRI,Puerto Rico (U.S.),86037,73648,68091,64264,61291,57784,54554,52716,51332,50440,50280,50398,50700,51437,52698,54424,56615,59193,62134
PRT,Portugal,93,71,50,37,30,28,28,28,29,30,30,31,34,38,43,49,56,63,72
PRY,Paraguay,858807,762527,650903,542399,457850,395641,343866,302217,268932,240688,216107,195568,176724,159965,145252,132230,120450,109517,99223
PSE,West Bank and Gaza,307973,271425,199825,130620,85669,56577,36312,23266,15020,9863,6608,4458,3021,2057,1413,955,584,351,206
PYF,French Polynesia (Fr.),36,38,46,55,66,71,69,65,59,53,46,38,31,26,22,18,15,12,9
QAT,Qatar,3739,1787,1083,886,884,979,1099,1283,1485,1615,1729,1735,1667,1604,1558,1560,1674,1794,1904
ROU,Romania,2,1,,,,,,,,,,,,,,,,,
RUS,Russian Federation,112572,50776,27267,16462,10761,7670,6330,6566,7784,9388,10573,11439,12550,14190,16332,19393,22894,27056,32318
RWA,Rwanda,6588251,6698997,6691586,6606745,6595055,6689474,6794237,6857847,6849160,6715872,6453226,6160166,5834472,5505217,5169645,4825219,4477652,4140188,3821350
SAU,Saudi Arabia,106447,74683,61418,48786,37234,30489,25915,24732,26825,31489,37967,44693,51080,56640,60631,62819,62443,60465,57187
SDN,Sudan,12748972,14746174,11270063,10089239,9105882,8391723,7647835,7003172,6415249,5826165,5195298,4523330,3827353,3182812,2611924,2113816,1720886,1398137,1135537
SEN,Senegal,4069761,4189781,3911540,3739520,3659080,3636793,3526785,3363172,3161541,2917755,2644828,2349131,2037791,1750536,1495044,1282281,1131838,999455,883250
SGP,Singapore,14215,11447,8199,6677,6226,6332,6507,6750,7124,7501,7963,8524,8886,9109,9278,9555,9957,10454,10922
SLB,Solomon Islands,85580,73587,66761,57291,50259,44273,38613,33181,28157,23679,19701,15902,13200,10939,9078,7546,6322,5329,4516
SLE,Sierra Leone,4081356,3293004,3149093,2860962,2571793,2312553,2021266,1723275,1436100,1169916,933901,733711,568284,434247,329167,244926,172937,120137,81592
SLV,El Salvador,64097,57087,43849,34615,29191,25277,21201,17731,14882,12560,10632,8824,7047,5548,4363,3411,2572,1927,1431
SOM,Somalia,9330881,10489872,11843679,13456078,15268740,17133620,19012418,20860696,22686024,24438704,26139764,27745188,29241184,30588104,31754566,32713046,33407172,33879016,34024630
SRB,Serbia,435,245,130,73,50,41,36,35,34,34,32,30,29,28,28,28,28,28,28
STP,São Tomé and Príncipe,39572,16638,2228,788,341,176,95,54,33,20,14,9,7,5,3,2,1,1,1
SUR,Suriname,135651,117638,98456,84053,74875,68460,63067,58123,54353,51245,48692,46581,44567,42479,40550,38916,37355,35816,34295
SVK,Slovak Republic,,,,,,1,1,4,9,21,42,75,129,216,359,586,930,1421,2099
SVN,Slovenia,,,,,,,,,,,,,,,,,,,
SWE,Sweden,,,,,,,,,,,,,,,,,,,
SWZ,Eswatini,186514,227716,242990,237076,225771,211923,196251,181159,166710,153250,140017,126927,114996,104406,95178,86891,78927,71535,64798
SYR,Syrian Arab Republic,1482641,1457350,707162,485442,355767,273145,207763,160389,127481,104966,89313,75503,61462,49199,39077,31921,28208,25016,22056
TCD,Chad,6146070,6731375,7440933,7781642,7911876,7868467,7588337,7163799,6636710,6039648,5407418,4766374,4195298,3680471,3228656,2832177,2484851,2178697,1915545
TGO,Togo,3632106,3647419,3506514,3352310,3243812,3161456,3018931,2824991,2609942,2375493,2131283,1890214,1657950,1443352,1252857,1086601,942676,818512,708289
THA,Thailand,1591404,719758,289287,127471,66270,40383,25378,16657,11336,8066,6023,4666,3718,2994,2447,2054,1759,1516,1302
TJK,Tajikistan,425599,181896,89675,41749,20223,10621,5544,3048,1853,1230,855,604,431,314,238,186,147,117,93
TKM,Turkmenistan,3603928,2963001,2122698,1543359,1169371,913577,746685,646797,587008,562183,540352,523189,517443,523277,542367,574743,616538,664743,717880
TLS,Timor-Leste,493474,339827,229715,167467,133266,112260,90904,71961,58113,47257,38814,31652,25395,20343,16520,13389,10213,7712,5725
TON,Tonga,1558,1469,1338,1030,823,690,550,412,307,215,154,113,83,60,41,27,15,9,5
TTO,Trinidad and Tobago,276,262,167,109,82,66,54,47,43,39,33,28,24,21,19,16,13,10,7
TUN,Tunisia,100529,88791,44962,22114,11886,6904,4173,2738,1995,1535,1200,931,734,599,508,433,336,257,191
TUR,Türkiye,35795,18838,12073,9912,9351,9284,9461,10451,11888,13632,15731,18089,20847,24229,28569,34111,41023,49500,59706
TWN,TWN,195,95,39,22,16,11,8,5,4,3,2,2,2,2,2,1,1,1,1
TZA,Tanzania,23017246,22200260,20340668,18286824,16683745,15407951,14030022,12582483,11071088,9538727,8104502,6753011,5509894,4463937,3607769,2936100,2454508,2058055,1726945
UGA,Uganda,19192324,20537756,20738268,20950736,21481304,22055520,22246708,21942432,21173434,19842676,18074978,16007704,14097382,12312572,10733424,9316108,8068199,7003656,6073519
UKR,Ukraine,2579,408,77,17,5,2,1,1,,,,,,,,,,,
URY,Uruguay,8807,4246,2339,1565,1210,1019,862,754,668,602,553,499,433,374,323,284,260,239,220
USA,United States of America,330,331,485,665,852,1051,1313,1655,2146,2812,3679,4787,6341,8493,11212,14715,19075,24340,30810
UZB,Uzbekistan,3063923,1466187,732938,376747,224805,152912,109317,83065,67790,56075,45351,35523,27675,22055,18229,15909,14565,13685,13125
VCT,Saint Vincent and the Grenadines,1466,1215,895,786,746,737,711,656,621,567,516,461,403,348,299,264,225,196,173
VEN,R. B. de Venezuela,494740,380274,334975,296625,248988,193997,142837,104026,78068,61591,50951,43252,38336,34905,32326,30710,30696,30866,31123
VNM,Vietnam,18438640,12890564,7721512,5220760,3803060,2926641,2258568,1762822,1408295,1141770,925558,725270,567000,450901,365044,303597,265815,235306,210345
VUT,Vanuatu,33334,32295,30401,27234,23932,20943,17765,14722,12137,9837,8001,6347,4948,3813,2904,2218,1715,1319,1013
WSM,Samoa,39462,36579,33267,30886,29757,28866,27095,24832,22007,19471,17534,15665,14273,12678,11136,9758,8665,7809,7023
YEM,Republic of Yemen,3605146,5791905,5935329,5558599,5071656,4565194,4021358,3546603,3131296,2711646,2289212,1880776,1528598,1237079,1004085,811815,626497,478326,362053
ZAF,South Africa,10845267,10022046,8851751,7960680,7416183,7085597,6861576,6720354,6648788,6585560,6505975,6455779,6398077,6340398,6293988,6261917,6227842,6196144,6162395
ZMB,Zambia,8905370,9480911,9997661,10447316,10952146,11529487,11998240,12285297,12439838,12347424,12071385,11717398,11287779,10823140,10364946,9879242,9401483,8931949,8466901
ZWE,Zimbabwe,11170484,10880893,10977964,10796931,10251414,9367984,8161952,6820803,5505702,4290958,3219830,2331062,1654619,1160537,808694,567341,404127,290648,211218
